Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-04-11,13.941,0
2019-04-12,11.499,0
2019-04-13,10.913,0
2019-04-14,12.344,0
2019-04-15,13.06,0
2019-04-16,9.345,0
2019-04-17,7.495,0
2019-04-18,6.308,1
2019-04-19,7.845,1
2019-04-20,9.135,1
2019-04-21,7.718,1
2019-04-22,5.91,1
2019-04-23,6.475,1
2019-04-24,7.322,1
2019-04-25,4.672,1
2019-04-26,2.483,1
2019-04-27,3.058,1
2019-04-28,2.936,1
2019-04-29,3.56,1
2019-04-30,5.777,1
2019-05-01,9.513,1
2019-05-02,10.349,1
2019-05-03,6.756,2
2019-05-04,6.539,2
2019-05-05,6.329,2
2019-05-06,6.125,2
2019-05-07,5.927,2
2019-05-08,5.736,2
2019-05-09,5.549,2
