Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-10-05,6.441,0
2021-10-06,6.948,0
2021-10-07,7.326,0
2021-10-08,7.088,0
2021-10-09,6.765,0
2021-10-10,6.775,0
2021-10-11,5.633,0
2021-10-12,5.621,1
2021-10-13,6.321,1
2021-10-14,6.639,1
2021-10-15,5.866,1
2021-10-16,3.638,1
2021-10-17,2.512,1
2021-10-18,2.321,1
2021-10-19,2.594,1
2021-10-20,2.966,1
2021-10-21,3.065,1
2021-10-22,2.934,1
2021-10-23,2.913,1
2021-10-24,2.959,1
2021-10-25,3.008,1
2021-10-26,3.171,1
2021-10-27,2.649,2
2021-10-28,2.537,2
2021-10-29,2.43,2
2021-10-30,2.328,2
2021-10-31,2.231,2
2021-11-01,2.138,2
2021-11-02,2.05,2
