Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-10-02,6.509,0
2018-10-03,7.197,0
2018-10-04,5.875,0
2018-10-05,5.477,0
2018-10-06,5.763,0
2018-10-07,6.218,0
2018-10-08,6.295,0
2018-10-09,6.704,1
2018-10-10,5.78,1
2018-10-11,2.745,1
2018-10-12,1.504,1
2018-10-13,1.329,1
2018-10-14,1.495,1
2018-10-15,1.324,1
2018-10-16,1.115,1
2018-10-17,1.157,1
2018-10-18,1.166,1
2018-10-19,1.071,1
2018-10-20,1.055,1
2018-10-21,1.039,1
2018-10-22,0.971,1
2018-10-23,0.952,1
2018-10-24,1.518,2
2018-10-25,1.451,2
2018-10-26,1.386,2
2018-10-27,1.322,2
2018-10-28,1.259,2
2018-10-29,1.197,2
2018-10-30,1.137,2
