Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-10-25,0.807,0
2018-10-26,1.019,0
2018-10-27,0.841,0
2018-10-28,0.891,0
2018-10-29,1.085,0
2018-10-30,1.368,0
2018-10-31,1.151,0
2018-11-01,0.816,1
2018-11-02,0.974,1
2018-11-03,0.737,1
2018-11-04,1.029,1
2018-11-05,1.018,1
2018-11-06,1.21,1
2018-11-07,0.976,1
2018-11-08,1.139,1
2018-11-09,0.89,1
2018-11-10,1.011,1
2018-11-11,0.835,1
2018-11-12,0.659,1
2018-11-13,0.875,1
2018-11-14,1.057,1
2018-11-15,0.947,1
2018-11-16,0.522,1
2018-11-17,0.423,2
2018-11-18,0.408,2
2018-11-19,0.396,2
2018-11-20,0.386,2
2018-11-21,0.379,2
2018-11-22,0.374,2
2018-11-23,0.37,2
