Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-07-16,14.976,0
2020-07-17,15.574,0
2020-07-18,15.979,0
2020-07-19,16.429,0
2020-07-20,16.206,0
2020-07-21,15.268,0
2020-07-22,14.617,0
2020-07-23,14.54,0
2020-07-24,14.443,1
2020-07-25,14.812,1
2020-07-26,15.66,1
2020-07-27,16.127,1
2020-07-28,15.567,1
2020-07-29,15.053,1
2020-07-30,15.608,1
2020-07-31,15.658,1
2020-08-01,15.679,1
2020-08-02,15.652,1
2020-08-03,15.622,1
2020-08-04,15.578,1
2020-08-05,15.584,1
2020-08-06,15.409,1
2020-08-07,15.183,1
2020-08-08,13.783,2
2020-08-09,13.732,2
2020-08-10,13.679,2
2020-08-11,13.623,2
2020-08-12,13.566,2
2020-08-13,13.506,2
2020-08-14,13.444,2
