Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-11-27,0.068,0
2021-11-28,0.03,0
2021-11-29,0.02,0
2021-11-30,0.034,0
2021-12-01,0.125,0
2021-12-02,0.228,0
2021-12-03,0.347,0
2021-12-04,0.464,1
2021-12-05,0.56,1
2021-12-06,0.51,1
2021-12-07,0.47,1
2021-12-08,0.599,1
2021-12-09,0.64,1
2021-12-10,0.873,1
2021-12-11,0.701,1
2021-12-12,0.447,1
2021-12-13,0.066,1
2021-12-14,0.055,1
2021-12-15,0.114,1
2021-12-16,0.224,1
2021-12-17,0.127,1
2021-12-18,0.24,1
2021-12-19,0.256,2
2021-12-20,0.252,2
2021-12-21,0.249,2
2021-12-22,0.247,2
2021-12-23,0.246,2
2021-12-24,0.247,2
2021-12-25,0.248,2
