Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-03-15,0.144,0
2023-03-16,0.447,0
2023-03-17,0.44,0
2023-03-18,0.562,0
2023-03-19,0.124,0
2023-03-20,0.043,0
2023-03-21,0.218,0
2023-03-22,1.254,1
2023-03-23,1.814,1
2023-03-24,2.15,1
2023-03-25,1.708,1
2023-03-26,1.872,1
2023-03-27,1.592,1
2023-03-28,0.942,1
2023-03-29,0.814,1
2023-03-30,1.628,1
2023-03-31,2.108,1
2023-04-01,2.08,1
2023-04-02,1.517,1
2023-04-03,1.098,1
2023-04-04,0.729,1
2023-04-05,0.437,1
2023-04-06,1.616,2
2023-04-07,1.655,2
2023-04-08,1.692,2
2023-04-09,1.727,2
2023-04-10,1.762,2
2023-04-11,1.795,2
2023-04-12,1.828,2
