Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-02-06,0.46,0
2022-02-07,0.386,0
2022-02-08,0.322,0
2022-02-09,0.002,0
2022-02-10,0.061,0
2022-02-11,0.302,0
2022-02-12,0.746,0
2022-02-13,0.192,0
2022-02-14,0.001,1
2022-02-15,0.084,1
2022-02-16,0.709,1
2022-02-17,1.486,1
2022-02-18,1.469,1
2022-02-19,0.772,1
2022-02-20,0.647,1
2022-02-21,0.908,1
2022-02-22,1.363,1
2022-02-23,1.749,1
2022-02-24,1.587,1
2022-02-25,1.425,1
2022-02-26,1.273,1
2022-02-27,1.277,1
2022-02-28,1.358,1
2022-03-01,1.152,2
2022-03-02,1.157,2
2022-03-03,1.162,2
2022-03-04,1.167,2
2022-03-05,1.175,2
2022-03-06,1.183,2
2022-03-07,1.194,2
