Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-04-01,0.879,0
2022-04-02,0.999,0
2022-04-03,0.953,0
2022-04-04,1.149,0
2022-04-05,2.225,0
2022-04-06,2.02,0
2022-04-07,1.624,0
2022-04-08,1.251,0
2022-04-09,0.559,1
2022-04-10,0.832,1
2022-04-11,1.401,1
2022-04-12,1.904,1
2022-04-13,2.631,1
2022-04-14,3.002,1
2022-04-15,2.042,1
2022-04-16,0.907,1
2022-04-17,1.235,1
2022-04-18,0.695,1
2022-04-19,0.212,1
2022-04-20,0.444,1
2022-04-21,0.861,1
2022-04-22,0.824,1
2022-04-23,1.086,1
2022-04-24,1.777,2
2022-04-25,1.823,2
2022-04-26,1.875,2
2022-04-27,1.932,2
2022-04-28,1.994,2
2022-04-29,2.062,2
2022-04-30,2.137,2
