Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-26,0.626,0
2022-03-27,1.046,0
2022-03-28,1.051,0
2022-03-29,1.393,0
2022-03-30,1.207,0
2022-03-31,1.045,0
2022-04-01,0.82,0
2022-04-02,1.004,1
2022-04-03,1.036,1
2022-04-04,1.046,1
2022-04-05,2.194,1
2022-04-06,2.128,1
2022-04-07,1.66,1
2022-04-08,1.131,1
2022-04-09,0.805,1
2022-04-10,0.325,1
2022-04-11,0.301,1
2022-04-12,0.863,1
2022-04-13,1.11,1
2022-04-14,0.999,1
2022-04-15,1.799,1
2022-04-16,1.78,1
2022-04-17,0.863,1
2022-04-18,1.582,2
2022-04-19,1.607,2
2022-04-20,1.634,2
2022-04-21,1.664,2
2022-04-22,1.698,2
2022-04-23,1.735,2
2022-04-24,1.777,2
