Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-04-08,6.353,0
2020-04-09,5.103,0
2020-04-10,2.541,0
2020-04-11,1.979,0
2020-04-12,3.687,0
2020-04-13,3.613,0
2020-04-14,2.912,0
2020-04-15,2.337,0
2020-04-16,1.221,1
2020-04-17,2.306,1
2020-04-18,3.21,1
2020-04-19,4.047,1
2020-04-20,3.383,1
2020-04-21,2.608,1
2020-04-22,3.461,1
2020-04-23,4.429,1
2020-04-24,4.718,1
2020-04-25,4.394,1
2020-04-26,4.474,1
2020-04-27,4.327,1
2020-04-28,4.612,1
2020-04-29,5.478,1
2020-04-30,5.538,1
2020-05-01,4.043,2
2020-05-02,4.149,2
2020-05-03,4.261,2
2020-05-04,4.38,2
2020-05-05,4.504,2
2020-05-06,4.634,2
2020-05-07,4.77,2
