Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-04-09,14.287,0
2020-04-10,17.313,0
2020-04-11,13.913,0
2020-04-12,12.385,0
2020-04-13,14.588,0
2020-04-14,18.459,0
2020-04-15,19.144,0
2020-04-16,18.481,1
2020-04-17,17.408,1
2020-04-18,15.641,1
2020-04-19,12.74,1
2020-04-20,12.739,1
2020-04-21,11.036,1
2020-04-22,9.4,1
2020-04-23,6.852,1
2020-04-24,5.321,1
2020-04-25,7.082,1
2020-04-26,8.935,1
2020-04-27,10.488,1
2020-04-28,10.928,1
2020-04-29,9.661,1
2020-04-30,8.028,1
2020-05-01,7.346,2
2020-05-02,7.141,2
2020-05-03,6.941,2
2020-05-04,6.743,2
2020-05-05,6.548,2
2020-05-06,6.356,2
2020-05-07,6.167,2
