Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-02,0.521,0
2022-03-03,1.009,0
2022-03-04,1.417,0
2022-03-05,2.312,0
2022-03-06,3.374,0
2022-03-07,2.487,0
2022-03-08,1.795,0
2022-03-09,1.941,1
2022-03-10,1.76,1
2022-03-11,1.651,1
2022-03-12,0.575,1
2022-03-13,0.03,1
2022-03-14,0.277,1
2022-03-15,0.692,1
2022-03-16,0.769,1
2022-03-17,0.983,1
2022-03-18,1.219,1
2022-03-19,1.521,1
2022-03-20,1.444,1
2022-03-21,1.564,1
2022-03-22,1.631,1
2022-03-23,1.685,1
2022-03-24,1.804,2
2022-03-25,1.861,2
2022-03-26,1.918,2
2022-03-27,1.976,2
2022-03-28,2.034,2
2022-03-29,2.091,2
2022-03-30,2.148,2
