Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-05-21,3.739,0
2019-05-22,4.409,0
2019-05-23,5.965,0
2019-05-24,6.2,0
2019-05-25,7.015,0
2019-05-26,7.344,0
2019-05-27,6.339,0
2019-05-28,6.821,1
2019-05-29,6.954,1
2019-05-30,6.744,1
2019-05-31,5.334,1
2019-06-01,5.868,1
2019-06-02,6.535,1
2019-06-03,5.935,1
2019-06-04,6.162,1
2019-06-05,6.837,1
2019-06-06,7.204,1
2019-06-07,6.843,1
2019-06-08,6.466,1
2019-06-09,6.388,1
2019-06-10,6.399,1
2019-06-11,6.571,1
2019-06-12,8.243,2
2019-06-13,8.403,2
2019-06-14,8.562,2
2019-06-15,8.721,2
2019-06-16,8.88,2
2019-06-17,9.037,2
2019-06-18,9.194,2
