Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-02-23,2.311,0
2023-02-24,1.223,0
2023-02-25,0.989,0
2023-02-26,1.271,0
2023-02-27,1.177,0
2023-02-28,1.449,0
2023-03-01,1.581,0
2023-03-02,1.199,1
2023-03-03,0.957,1
2023-03-04,0.732,1
2023-03-05,0.617,1
2023-03-06,1.102,1
2023-03-07,1.309,1
2023-03-08,0.934,1
2023-03-09,0.618,1
2023-03-10,0.541,1
2023-03-11,0.581,1
2023-03-12,0.516,1
2023-03-13,0.461,1
2023-03-14,0.347,1
2023-03-15,0.265,1
2023-03-16,0.324,1
2023-03-17,0.554,1
2023-03-18,0.659,2
2023-03-19,0.684,2
2023-03-20,0.711,2
2023-03-21,0.74,2
2023-03-22,0.771,2
2023-03-23,0.805,2
2023-03-24,0.84,2
