Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-03,20.705,0
2022-03-04,22.412,0
2022-03-05,16.899,0
2022-03-06,15.629,0
2022-03-07,19.51,0
2022-03-08,24.261,0
2022-03-09,25.108,0
2022-03-10,25.243,0
2022-03-11,25.665,1
2022-03-12,30.151,1
2022-03-13,26.063,1
2022-03-14,18.599,1
2022-03-15,16.052,1
2022-03-16,13.536,1
2022-03-17,12.211,1
2022-03-18,13.006,1
2022-03-19,13.782,1
2022-03-20,14.221,1
2022-03-21,13.585,1
2022-03-22,13.472,1
2022-03-23,14.715,1
2022-03-24,15.836,1
2022-03-25,16.25,1
2022-03-26,15.916,2
2022-03-27,15.694,2
2022-03-28,15.475,2
2022-03-29,15.259,2
2022-03-30,15.045,2
2022-03-31,14.832,2
2022-04-01,14.62,2
