Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-09,2.011,0
2022-03-10,1.633,0
2022-03-11,1.802,0
2022-03-12,0.505,0
2022-03-13,0.002,0
2022-03-14,0.67,0
2022-03-15,1.339,0
2022-03-16,1.487,0
2022-03-17,1.428,1
2022-03-18,1.711,1
2022-03-19,1.877,1
2022-03-20,1.177,1
2022-03-21,1.512,1
2022-03-22,2.109,1
2022-03-23,2.23,1
2022-03-24,2.271,1
2022-03-25,1.987,1
2022-03-26,2.067,1
2022-03-27,2.119,1
2022-03-28,2.047,1
2022-03-29,1.749,1
2022-03-30,0.676,1
2022-03-31,0.827,1
2022-04-01,2.258,2
2022-04-02,2.311,2
2022-04-03,2.363,2
2022-04-04,2.413,2
2022-04-05,2.461,2
2022-04-06,2.508,2
2022-04-07,2.553,2
