Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-02-16,0.753,0
2023-02-17,0.748,0
2023-02-18,0.229,0
2023-02-19,0.501,0
2023-02-20,0.997,0
2023-02-21,2.049,0
2023-02-22,1.848,0
2023-02-23,2.178,1
2023-02-24,1.377,1
2023-02-25,1.316,1
2023-02-26,1.383,1
2023-02-27,1.063,1
2023-02-28,0.999,1
2023-03-01,1.106,1
2023-03-02,1.259,1
2023-03-03,0.793,1
2023-03-04,0.493,1
2023-03-05,0.483,1
2023-03-06,0.622,1
2023-03-07,0.745,1
2023-03-08,0.881,1
2023-03-09,0.89,1
2023-03-10,0.692,2
2023-03-11,0.701,2
2023-03-12,0.712,2
2023-03-13,0.725,2
2023-03-14,0.742,2
2023-03-15,0.761,2
2023-03-16,0.782,2
