Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-11-27,0.068,0
2021-11-28,0.03,0
2021-11-29,0.02,0
2021-11-30,0.034,0
2021-12-01,0.125,0
2021-12-02,0.228,0
2021-12-03,0.347,0
2021-12-04,0.497,1
2021-12-05,0.578,1
2021-12-06,0.533,1
2021-12-07,0.485,1
2021-12-08,0.644,1
2021-12-09,0.689,1
2021-12-10,0.873,1
2021-12-11,0.888,1
2021-12-12,0.64,1
2021-12-13,0.512,1
2021-12-14,0.471,1
2021-12-15,0.426,1
2021-12-16,0.376,1
2021-12-17,0.387,1
2021-12-18,0.341,1
2021-12-19,0.256,2
2021-12-20,0.252,2
2021-12-21,0.249,2
2021-12-22,0.247,2
2021-12-23,0.246,2
2021-12-24,0.247,2
2021-12-25,0.248,2
