Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-08-14,12.155,0
2019-08-15,11.65,0
2019-08-16,11.722,0
2019-08-17,12.401,0
2019-08-18,12.888,0
2019-08-19,13.495,0
2019-08-20,13.085,0
2019-08-21,12.898,0
2019-08-22,11.258,1
2019-08-23,9.249,1
2019-08-24,8.484,1
2019-08-25,8.814,1
2019-08-26,9.645,1
2019-08-27,9.687,1
2019-08-28,10.184,1
2019-08-29,10.656,1
2019-08-30,9.705,1
2019-08-31,8.447,1
2019-09-01,6.907,1
2019-09-02,6.532,1
2019-09-03,7.178,1
2019-09-04,8.577,1
2019-09-05,10.21,1
2019-09-06,8.468,2
2019-09-07,8.302,2
2019-09-08,8.133,2
2019-09-09,7.96,2
2019-09-10,7.783,2
2019-09-11,7.604,2
2019-09-12,7.422,2
