Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-01-09,0.187,0
2023-01-10,0.209,0
2023-01-11,0.542,0
2023-01-12,0.107,0
2023-01-13,0.081,0
2023-01-14,0,0
2023-01-15,0,0
2023-01-16,0.163,0
2023-01-17,0.232,1
2023-01-18,0.271,1
2023-01-19,0.321,1
2023-01-20,0.333,1
2023-01-21,0.296,1
2023-01-22,0.444,1
2023-01-23,0.36,1
2023-01-24,0.323,1
2023-01-25,0.357,1
2023-01-26,0.31,1
2023-01-27,0.226,1
2023-01-28,0.256,1
2023-01-29,0.319,1
2023-01-30,0.385,1
2023-01-31,0.431,1
2023-02-01,0.225,2
2023-02-02,0.241,2
2023-02-03,0.258,2
2023-02-04,0.278,2
2023-02-05,0.298,2
2023-02-06,0.321,2
2023-02-07,0.344,2
