Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-10-12,1.609,0
2018-10-13,1.821,0
2018-10-14,2.244,0
2018-10-15,2.277,0
2018-10-16,1.811,0
2018-10-17,1.462,0
2018-10-18,1.35,0
2018-10-19,1.825,1
2018-10-20,1.871,1
2018-10-21,1.119,1
2018-10-22,0.8,1
2018-10-23,0.996,1
2018-10-24,1.188,1
2018-10-25,1.209,1
2018-10-26,1.133,1
2018-10-27,1.095,1
2018-10-28,0.961,1
2018-10-29,0.611,1
2018-10-30,0.52,1
2018-10-31,0.609,1
2018-11-01,0.563,1
2018-11-02,0.554,1
2018-11-03,0.913,2
2018-11-04,0.861,2
2018-11-05,0.812,2
2018-11-06,0.765,2
2018-11-07,0.72,2
2018-11-08,0.678,2
2018-11-09,0.638,2
