Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-05-02,2.86,0
2020-05-03,3.488,0
2020-05-04,3.662,0
2020-05-05,3.01,0
2020-05-06,2.327,0
2020-05-07,1.899,0
2020-05-08,2.334,0
2020-05-09,2.004,0
2020-05-10,1.795,1
2020-05-11,1.493,1
2020-05-12,1.645,1
2020-05-13,2.096,1
2020-05-14,3.098,1
2020-05-15,3.89,1
2020-05-16,4.153,1
2020-05-17,4.454,1
2020-05-18,4.536,1
2020-05-19,5.191,1
2020-05-20,5.907,1
2020-05-21,6.386,1
2020-05-22,6.735,1
2020-05-23,6.857,1
2020-05-24,6.552,1
2020-05-25,5.546,2
2020-05-26,5.705,2
2020-05-27,5.863,2
2020-05-28,6.02,2
2020-05-29,6.175,2
2020-05-30,6.329,2
2020-05-31,6.481,2
