Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-03-27,1.728,0
2023-03-28,1.051,0
2023-03-29,0.541,0
2023-03-30,0.785,0
2023-03-31,1.663,0
2023-04-01,1.834,0
2023-04-02,1.38,0
2023-04-03,2.316,1
2023-04-04,2.957,1
2023-04-05,2.423,1
2023-04-06,1.586,1
2023-04-07,1.011,1
2023-04-08,1.083,1
2023-04-09,1.488,1
2023-04-10,2.052,1
2023-04-11,2.196,1
2023-04-12,2.339,1
2023-04-13,2.723,1
2023-04-14,3.272,1
2023-04-15,3.88,1
2023-04-16,4.01,1
2023-04-17,3.78,1
2023-04-18,1.68,2
2023-04-19,1.71,2
2023-04-20,1.741,2
2023-04-21,1.775,2
2023-04-22,1.811,2
2023-04-23,1.851,2
2023-04-24,1.894,2
