Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-02-15,31.426,0
2020-02-16,24.25,0
2020-02-17,22.156,0
2020-02-18,22.6,0
2020-02-19,27.256,0
2020-02-20,32.224,0
2020-02-21,30.021,0
2020-02-22,24.535,0
2020-02-23,20.972,1
2020-02-24,20.935,1
2020-02-25,20.472,1
2020-02-26,24.372,1
2020-02-27,27.982,1
2020-02-28,28.345,1
2020-02-29,27.966,1
2020-03-01,26.663,1
2020-03-02,23.17,1
2020-03-03,19.396,1
2020-03-04,18.325,1
2020-03-05,20.762,1
2020-03-06,21.521,1
2020-03-07,21.895,1
2020-03-08,21.497,2
2020-03-09,21.17,2
2020-03-10,20.846,2
2020-03-11,20.525,2
2020-03-12,20.208,2
2020-03-13,19.895,2
2020-03-14,19.586,2
