Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-05-01,1.855,0
2020-05-02,2.86,0
2020-05-03,3.488,0
2020-05-04,3.662,0
2020-05-05,3.01,0
2020-05-06,2.327,0
2020-05-07,1.899,0
2020-05-08,2.334,0
2020-05-09,1.894,1
2020-05-10,1.71,1
2020-05-11,1.317,1
2020-05-12,1.579,1
2020-05-13,2.041,1
2020-05-14,2.799,1
2020-05-15,3.681,1
2020-05-16,3.904,1
2020-05-17,3.781,1
2020-05-18,4.031,1
2020-05-19,4.402,1
2020-05-20,5.018,1
2020-05-21,5.211,1
2020-05-22,5.075,1
2020-05-23,5.1,1
2020-05-24,5.386,2
2020-05-25,5.546,2
2020-05-26,5.705,2
2020-05-27,5.863,2
2020-05-28,6.02,2
2020-05-29,6.175,2
2020-05-30,6.329,2
