Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-03-23,2.963,0
2020-03-24,3.611,0
2020-03-25,3.665,0
2020-03-26,4.145,0
2020-03-27,5.192,0
2020-03-28,4.729,0
2020-03-29,3.979,0
2020-03-30,3.273,0
2020-03-31,2.739,1
2020-04-01,1.392,1
2020-04-02,1.328,1
2020-04-03,2.08,1
2020-04-04,2.154,1
2020-04-05,2.343,1
2020-04-06,3.305,1
2020-04-07,4.924,1
2020-04-08,5.975,1
2020-04-09,5.772,1
2020-04-10,5.629,1
2020-04-11,5.807,1
2020-04-12,5.259,1
2020-04-13,4.446,1
2020-04-14,4.189,1
2020-04-15,2.927,2
2020-04-16,2.979,2
2020-04-17,3.032,2
2020-04-18,3.085,2
2020-04-19,3.14,2
2020-04-20,3.196,2
2020-04-21,3.255,2
