Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-10-29,1.179,0
2022-10-30,1.12,0
2022-10-31,1.405,0
2022-11-01,1.387,0
2022-11-02,1.624,0
2022-11-03,2.282,0
2022-11-04,1.742,0
2022-11-05,1.566,0
2022-11-06,2.923,1
2022-11-07,2.952,1
2022-11-08,2.545,1
2022-11-09,2.226,1
2022-11-10,1.858,1
2022-11-11,0.994,1
2022-11-12,0.503,1
2022-11-13,0.354,1
2022-11-14,0.403,1
2022-11-15,0.471,1
2022-11-16,0.511,1
2022-11-17,0.65,1
2022-11-18,0.751,1
2022-11-19,0.894,1
2022-11-20,0.979,1
2022-11-21,0.595,2
2022-11-22,0.587,2
2022-11-23,0.579,2
2022-11-24,0.573,2
2022-11-25,0.567,2
2022-11-26,0.561,2
2022-11-27,0.556,2
