Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-07-20,0.039,0
2021-07-21,0.061,0
2021-07-22,0.047,0
2021-07-23,0.012,0
2021-07-24,0.009,0
2021-07-25,0.005,0
2021-07-26,0.002,0
2021-07-27,0.005,0
2021-07-28,0.007,1
2021-07-29,0.008,1
2021-07-30,0.106,1
2021-07-31,0.09,1
2021-08-01,0.203,1
2021-08-02,0.307,1
2021-08-03,0.118,1
2021-08-04,0.004,1
2021-08-05,0.045,1
2021-08-06,0.01,1
2021-08-07,0.018,1
2021-08-08,0.097,1
2021-08-09,0.078,1
2021-08-10,0.204,1
2021-08-11,0.075,1
2021-08-12,0.101,2
2021-08-13,0.116,2
2021-08-14,0.132,2
2021-08-15,0.147,2
2021-08-16,0.162,2
2021-08-17,0.178,2
2021-08-18,0.193,2
