Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-02-28,0.121,0
2020-02-29,0.002,0
2020-03-01,0.131,0
2020-03-02,1.197,0
2020-03-03,2.036,0
2020-03-04,1.842,0
2020-03-05,2.226,0
2020-03-06,0.529,1
2020-03-07,0.039,1
2020-03-08,0.218,1
2020-03-09,0.737,1
2020-03-10,1.56,1
2020-03-11,1.884,1
2020-03-12,1.612,1
2020-03-13,1.539,1
2020-03-14,1.537,1
2020-03-15,1.866,1
2020-03-16,2.091,1
2020-03-17,2.045,1
2020-03-18,1.825,1
2020-03-19,1.65,1
2020-03-20,1.655,1
2020-03-21,1.873,1
2020-03-22,1.493,2
2020-03-23,1.548,2
2020-03-24,1.606,2
2020-03-25,1.666,2
2020-03-26,1.728,2
2020-03-27,1.791,2
2020-03-28,1.855,2
