Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-08-18,11.013,0
2020-08-19,9.789,0
2020-08-20,9.524,0
2020-08-21,10.335,0
2020-08-22,11.79,0
2020-08-23,12.611,0
2020-08-24,13.634,0
2020-08-25,13.697,0
2020-08-26,12.569,1
2020-08-27,13.504,1
2020-08-28,13.581,1
2020-08-29,11.531,1
2020-08-30,8.655,1
2020-08-31,8.23,1
2020-09-01,8.604,1
2020-09-02,9.386,1
2020-09-03,10.481,1
2020-09-04,11.094,1
2020-09-05,10.858,1
2020-09-06,9.827,1
2020-09-07,8.688,1
2020-09-08,7.726,1
2020-09-09,8.285,2
2020-09-10,8.112,2
2020-09-11,7.935,2
2020-09-12,7.755,2
2020-09-13,7.572,2
2020-09-14,7.386,2
2020-09-15,7.198,2
