Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-09-15,6.295,0
2022-09-16,6.809,0
2022-09-17,8.14,0
2022-09-18,9.067,0
2022-09-19,9.712,0
2022-09-20,10.262,0
2022-09-21,10.182,0
2022-09-22,6.773,1
2022-09-23,5.436,1
2022-09-24,6.348,1
2022-09-25,6.907,1
2022-09-26,6.013,1
2022-09-27,5.376,1
2022-09-28,5.247,1
2022-09-29,5.134,1
2022-09-30,5.102,1
2022-10-01,5.228,1
2022-10-02,5.471,1
2022-10-03,5.668,1
2022-10-04,5.4,1
2022-10-05,5.118,1
2022-10-06,4.888,1
2022-10-07,4.216,2
2022-10-08,4.074,2
2022-10-09,3.935,2
2022-10-10,3.798,2
2022-10-11,3.663,2
2022-10-12,3.53,2
2022-10-13,3.399,2
