Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-02-25,0.65,0
2022-02-26,0.487,0
2022-02-27,0.527,0
2022-02-28,0.398,0
2022-03-01,0.228,0
2022-03-02,0.193,0
2022-03-03,0.44,0
2022-03-04,0.595,1
2022-03-05,0.788,1
2022-03-06,1.218,1
2022-03-07,0.927,1
2022-03-08,0.684,1
2022-03-09,0.594,1
2022-03-10,0.651,1
2022-03-11,0.652,1
2022-03-12,0.333,1
2022-03-13,0.198,1
2022-03-14,0.372,1
2022-03-15,0.459,1
2022-03-16,0.521,1
2022-03-17,0.699,1
2022-03-18,0.766,1
2022-03-19,0.723,2
2022-03-20,0.751,2
2022-03-21,0.782,2
2022-03-22,0.814,2
2022-03-23,0.848,2
2022-03-24,0.883,2
2022-03-25,0.918,2
