Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-03-09,0.957,0
2019-03-10,1.073,0
2019-03-11,1.003,0
2019-03-12,0.7,0
2019-03-13,0.852,0
2019-03-14,0.955,0
2019-03-15,0.56,0
2019-03-16,0.4,0
2019-03-17,0.299,1
2019-03-18,0.173,1
2019-03-19,0.125,1
2019-03-20,0.167,1
2019-03-21,0.177,1
2019-03-22,0.163,1
2019-03-23,0.303,1
2019-03-24,0.59,1
2019-03-25,0.998,1
2019-03-26,1.025,1
2019-03-27,0.737,1
2019-03-28,0.668,1
2019-03-29,0.507,1
2019-03-30,0.195,1
2019-03-31,0.161,1
2019-04-01,1.059,2
2019-04-02,1.094,2
2019-04-03,1.13,2
2019-04-04,1.165,2
2019-04-05,1.201,2
2019-04-06,1.237,2
2019-04-07,1.272,2
