Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-02-08,0.862,0
2021-02-09,1.614,0
2021-02-10,1.573,0
2021-02-11,1.374,0
2021-02-12,1.408,0
2021-02-13,1.458,0
2021-02-14,1.667,0
2021-02-15,1.414,1
2021-02-16,0.599,1
2021-02-17,0.694,1
2021-02-18,1.374,1
2021-02-19,0.205,1
2021-02-20,0.006,1
2021-02-21,0.1,1
2021-02-22,0.537,1
2021-02-23,0.809,1
2021-02-24,0.697,1
2021-02-25,0.901,1
2021-02-26,1.052,1
2021-02-27,1.119,1
2021-02-28,1.279,1
2021-03-01,1.373,1
2021-03-02,1.436,1
2021-03-03,1.161,2
2021-03-04,1.165,2
2021-03-05,1.169,2
2021-03-06,1.175,2
2021-03-07,1.183,2
2021-03-08,1.194,2
2021-03-09,1.206,2
