Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-07-21,15.924,0
2022-07-22,15.63,0
2022-07-23,15.94,0
2022-07-24,15.663,0
2022-07-25,13.83,0
2022-07-26,12.84,0
2022-07-27,14.413,0
2022-07-28,14.521,1
2022-07-29,13.574,1
2022-07-30,13.452,1
2022-07-31,14.095,1
2022-08-01,15.02,1
2022-08-02,15.484,1
2022-08-03,16.125,1
2022-08-04,16.875,1
2022-08-05,16.706,1
2022-08-06,16.451,1
2022-08-07,16.345,1
2022-08-08,16.055,1
2022-08-09,15.738,1
2022-08-10,15.715,1
2022-08-11,15.553,1
2022-08-12,12.018,2
2022-08-13,11.982,2
2022-08-14,11.945,2
2022-08-15,11.907,2
2022-08-16,11.867,2
2022-08-17,11.824,2
2022-08-18,11.778,2
