Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-04-15,2.188,0
2021-04-16,2.092,0
2021-04-17,2.159,0
2021-04-18,2.058,0
2021-04-19,1.752,0
2021-04-20,1.874,0
2021-04-21,1.735,0
2021-04-22,1.242,1
2021-04-23,2.241,1
2021-04-24,3.083,1
2021-04-25,2.269,1
2021-04-26,3.083,1
2021-04-27,4.924,1
2021-04-28,5.791,1
2021-04-29,4.897,1
2021-04-30,4.242,1
2021-05-01,3.945,1
2021-05-02,4.29,1
2021-05-03,4.871,1
2021-05-04,5.397,1
2021-05-05,6.058,1
2021-05-06,6.563,1
2021-05-07,4.697,2
2021-05-08,4.844,2
2021-05-09,4.997,2
2021-05-10,5.156,2
2021-05-11,5.32,2
2021-05-12,5.489,2
2021-05-13,5.663,2
