Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-02-14,35.898,0
2020-02-15,31.426,0
2020-02-16,24.25,0
2020-02-17,22.156,0
2020-02-18,22.6,0
2020-02-19,27.256,0
2020-02-20,32.224,0
2020-02-21,30.021,0
2020-02-22,24.862,1
2020-02-23,22.17,1
2020-02-24,20.887,1
2020-02-25,20.361,1
2020-02-26,24.764,1
2020-02-27,29.663,1
2020-02-28,30.834,1
2020-02-29,29.999,1
2020-03-01,28.13,1
2020-03-02,25.422,1
2020-03-03,23.845,1
2020-03-04,23.814,1
2020-03-05,24.371,1
2020-03-06,24.058,1
2020-03-07,23.063,1
2020-03-08,21.497,2
2020-03-09,21.17,2
2020-03-10,20.846,2
2020-03-11,20.525,2
2020-03-12,20.208,2
2020-03-13,19.895,2
2020-03-14,19.586,2
