Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-07-12,12.96,0
2021-07-13,13.103,0
2021-07-14,13.471,0
2021-07-15,13.974,0
2021-07-16,14.089,0
2021-07-17,13.959,0
2021-07-18,13.381,0
2021-07-19,12.742,0
2021-07-20,12.62,1
2021-07-21,13.027,1
2021-07-22,13.559,1
2021-07-23,13.999,1
2021-07-24,14.449,1
2021-07-25,14.731,1
2021-07-26,14.892,1
2021-07-27,14.962,1
2021-07-28,15.411,1
2021-07-29,15.665,1
2021-07-30,15.369,1
2021-07-31,14.816,1
2021-08-01,14.292,1
2021-08-02,14.001,1
2021-08-03,13.891,1
2021-08-04,13.826,2
2021-08-05,13.785,2
2021-08-06,13.744,2
2021-08-07,13.703,2
2021-08-08,13.663,2
2021-08-09,13.622,2
2021-08-10,13.58,2
