Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-04-30,7.957,0
2022-05-01,7.478,0
2022-05-02,8.327,0
2022-05-03,8.229,0
2022-05-04,7.916,0
2022-05-05,6.431,0
2022-05-06,6.322,0
2022-05-07,8.151,1
2022-05-08,8.917,1
2022-05-09,6.64,1
2022-05-10,5.48,1
2022-05-11,4.554,1
2022-05-12,3.177,1
2022-05-13,2.2,1
2022-05-14,1.577,1
2022-05-15,1.801,1
2022-05-16,2.555,1
2022-05-17,3.344,1
2022-05-18,3.407,1
2022-05-19,3.261,1
2022-05-20,3.155,1
2022-05-21,3.053,1
2022-05-22,3.396,2
2022-05-23,3.217,2
2022-05-24,3.04,2
2022-05-25,2.866,2
2022-05-26,2.695,2
2022-05-27,2.527,2
2022-05-28,2.363,2
