Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-05-21,5.409,0
2021-05-22,6.522,0
2021-05-23,6.726,0
2021-05-24,5.705,0
2021-05-25,6.777,0
2021-05-26,7.526,0
2021-05-27,6.23,0
2021-05-28,4.525,1
2021-05-29,2.926,1
2021-05-30,2.582,1
2021-05-31,3.697,1
2021-06-01,5.157,1
2021-06-02,6.081,1
2021-06-03,6.996,1
2021-06-04,7.742,1
2021-06-05,8.701,1
2021-06-06,9.564,1
2021-06-07,9.897,1
2021-06-08,9.845,1
2021-06-09,9.811,1
2021-06-10,9.516,1
2021-06-11,9.15,1
2021-06-12,8.979,1
2021-06-13,8.292,2
2021-06-14,8.444,2
2021-06-15,8.599,2
2021-06-16,8.756,2
2021-06-17,8.916,2
2021-06-18,9.078,2
2021-06-19,9.243,2
