Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-08-15,11.65,0
2019-08-16,11.722,0
2019-08-17,12.401,0
2019-08-18,12.888,0
2019-08-19,13.495,0
2019-08-20,13.085,0
2019-08-21,12.898,0
2019-08-22,11.452,1
2019-08-23,9.472,1
2019-08-24,8.674,1
2019-08-25,9.191,1
2019-08-26,9.751,1
2019-08-27,10.01,1
2019-08-28,10.781,1
2019-08-29,10.547,1
2019-08-30,9.257,1
2019-08-31,8.177,1
2019-09-01,7.685,1
2019-09-02,8.662,1
2019-09-03,10.146,1
2019-09-04,10.869,1
2019-09-05,10.732,1
2019-09-06,8.468,2
2019-09-07,8.302,2
2019-09-08,8.133,2
2019-09-09,7.96,2
2019-09-10,7.783,2
2019-09-11,7.604,2
2019-09-12,7.422,2
