Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-04-14,2.185,0
2022-04-15,1.977,0
2022-04-16,2.622,0
2022-04-17,2.672,0
2022-04-18,1.958,0
2022-04-19,1.122,0
2022-04-20,2.281,0
2022-04-21,2.728,0
2022-04-22,3.196,1
2022-04-23,3.151,1
2022-04-24,3.342,1
2022-04-25,3.255,1
2022-04-26,2.22,1
2022-04-27,1.846,1
2022-04-28,2.08,1
2022-04-29,2.541,1
2022-04-30,3.097,1
2022-05-01,3.282,1
2022-05-02,3.052,1
2022-05-03,3.046,1
2022-05-04,3.11,1
2022-05-05,3.182,1
2022-05-06,3.504,1
2022-05-07,3.443,2
2022-05-08,3.579,2
2022-05-09,3.72,2
2022-05-10,3.866,2
2022-05-11,4.016,2
2022-05-12,4.171,2
2022-05-13,4.328,2
