Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-01-26,38.648,0
2022-01-27,34.157,0
2022-01-28,34.034,0
2022-01-29,36.687,0
2022-01-30,33.9,0
2022-01-31,30.736,0
2022-02-01,26.164,0
2022-02-02,29.994,0
2022-02-03,33.594,1
2022-02-04,36.889,1
2022-02-05,38.961,1
2022-02-06,34.884,1
2022-02-07,32.521,1
2022-02-08,30.53,1
2022-02-09,28.403,1
2022-02-10,29.525,1
2022-02-11,32.435,1
2022-02-12,33.225,1
2022-02-13,33.951,1
2022-02-14,34.932,1
2022-02-15,34.872,1
2022-02-16,33.167,1
2022-02-17,32.291,1
2022-02-18,27.146,2
2022-02-19,26.934,2
2022-02-20,26.706,2
2022-02-21,26.462,2
2022-02-22,26.203,2
2022-02-23,25.929,2
2022-02-24,25.64,2
