Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-03,20.705,0
2022-03-04,22.412,0
2022-03-05,16.899,0
2022-03-06,15.629,0
2022-03-07,19.51,0
2022-03-08,24.261,0
2022-03-09,25.108,0
2022-03-10,25.358,1
2022-03-11,25.479,1
2022-03-12,30.075,1
2022-03-13,26.26,1
2022-03-14,18.947,1
2022-03-15,16.963,1
2022-03-16,14.608,1
2022-03-17,13.3,1
2022-03-18,13.039,1
2022-03-19,13.505,1
2022-03-20,17.056,1
2022-03-21,18.401,1
2022-03-22,16.765,1
2022-03-23,16.474,1
2022-03-24,13.516,1
2022-03-25,11.86,1
2022-03-26,15.916,2
2022-03-27,15.694,2
2022-03-28,15.475,2
2022-03-29,15.259,2
2022-03-30,15.045,2
2022-03-31,14.832,2
2022-04-01,14.62,2
