Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-03-05,0.355,0
2021-03-06,0.407,0
2021-03-07,0.275,0
2021-03-08,0.243,0
2021-03-09,0.522,0
2021-03-10,1.161,0
2021-03-11,1.374,0
2021-03-12,2.301,1
2021-03-13,2.222,1
2021-03-14,1.688,1
2021-03-15,1.785,1
2021-03-16,2.15,1
2021-03-17,1.997,1
2021-03-18,1.422,1
2021-03-19,0.819,1
2021-03-20,0.842,1
2021-03-21,1.166,1
2021-03-22,1.422,1
2021-03-23,1.349,1
2021-03-24,1.249,1
2021-03-25,1.154,1
2021-03-26,1.234,1
2021-03-27,2.012,2
2021-03-28,2.08,2
2021-03-29,2.147,2
2021-03-30,2.214,2
2021-03-31,2.28,2
2021-04-01,2.345,2
2021-04-02,2.408,2
