Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-06-27,12.957,0
2021-06-28,13.122,0
2021-06-29,13.422,0
2021-06-30,12.851,0
2021-07-01,10.766,0
2021-07-02,8.443,0
2021-07-03,8.455,0
2021-07-04,10.238,0
2021-07-05,11.942,1
2021-07-06,13.272,1
2021-07-07,12.409,1
2021-07-08,11.005,1
2021-07-09,12.07,1
2021-07-10,12.976,1
2021-07-11,12.798,1
2021-07-12,12.714,1
2021-07-13,13.106,1
2021-07-14,13.731,1
2021-07-15,13.897,1
2021-07-16,14.154,1
2021-07-17,14.327,1
2021-07-18,14.668,1
2021-07-19,14.829,1
2021-07-20,12.496,2
2021-07-21,12.463,2
2021-07-22,12.423,2
2021-07-23,12.376,2
2021-07-24,12.324,2
2021-07-25,12.266,2
2021-07-26,12.203,2
