Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-07-08,10.38,0
2021-07-09,10.961,0
2021-07-10,10.526,0
2021-07-11,10.473,0
2021-07-12,10.955,0
2021-07-13,11.301,0
2021-07-14,11.928,0
2021-07-15,12.11,0
2021-07-16,12.617,1
2021-07-17,12.191,1
2021-07-18,11.322,1
2021-07-19,11.894,1
2021-07-20,12.078,1
2021-07-21,11.77,1
2021-07-22,12.361,1
2021-07-23,11.844,1
2021-07-24,10.153,1
2021-07-25,10.944,1
2021-07-26,13.582,1
2021-07-27,15.878,1
2021-07-28,16.819,1
2021-07-29,16.846,1
2021-07-30,16.828,1
2021-07-31,11.855,2
2021-08-01,11.784,2
2021-08-02,11.712,2
2021-08-03,11.643,2
2021-08-04,11.574,2
2021-08-05,11.508,2
2021-08-06,11.444,2
