Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-09-05,10.534,0
2022-09-06,10.77,0
2022-09-07,10.106,0
2022-09-08,9.394,0
2022-09-09,8.51,0
2022-09-10,8.125,0
2022-09-11,7.378,0
2022-09-12,7.149,1
2022-09-13,6.359,1
2022-09-14,6.403,1
2022-09-15,6.506,1
2022-09-16,6.897,1
2022-09-17,7.569,1
2022-09-18,8.644,1
2022-09-19,9.451,1
2022-09-20,9.909,1
2022-09-21,9.697,1
2022-09-22,8.742,1
2022-09-23,7.638,1
2022-09-24,6.941,1
2022-09-25,6.535,1
2022-09-26,6.183,1
2022-09-27,5.131,2
2022-09-28,4.969,2
2022-09-29,4.811,2
2022-09-30,4.657,2
2022-10-01,4.507,2
2022-10-02,4.36,2
2022-10-03,4.217,2
