Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-12,0.505,0
2022-03-13,0.002,0
2022-03-14,0.67,0
2022-03-15,1.339,0
2022-03-16,1.611,0
2022-03-17,1.551,0
2022-03-18,1.686,0
2022-03-19,2.102,1
2022-03-20,1.212,1
2022-03-21,1.2,1
2022-03-22,1.69,1
2022-03-23,2.255,1
2022-03-24,2.215,1
2022-03-25,1.461,1
2022-03-26,1.015,1
2022-03-27,0.879,1
2022-03-28,0.789,1
2022-03-29,1.368,1
2022-03-30,2.051,1
2022-03-31,2.683,1
2022-04-01,2.966,1
2022-04-02,2.961,1
2022-04-03,2.363,2
2022-04-04,2.413,2
2022-04-05,2.461,2
2022-04-06,2.508,2
2022-04-07,2.553,2
2022-04-08,2.596,2
2022-04-09,2.638,2
