Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-08-14,9.812,0
2022-08-15,10.455,0
2022-08-16,10.458,0
2022-08-17,10.332,0
2022-08-18,10.074,0
2022-08-19,10.685,0
2022-08-20,11.682,0
2022-08-21,10.63,0
2022-08-22,9.741,1
2022-08-23,10.587,1
2022-08-24,11.619,1
2022-08-25,12.22,1
2022-08-26,11.616,1
2022-08-27,11.883,1
2022-08-28,12.675,1
2022-08-29,12.854,1
2022-08-30,12.949,1
2022-08-31,9.364,1
2022-09-01,5.659,1
2022-09-02,5.326,1
2022-09-03,7.092,1
2022-09-04,9.212,1
2022-09-05,10.154,1
2022-09-06,9.039,2
2022-09-07,8.865,2
2022-09-08,8.686,2
2022-09-09,8.502,2
2022-09-10,8.315,2
2022-09-11,8.124,2
2022-09-12,7.931,2
