Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-11-03,0.741,0
2018-11-04,1.78,0
2018-11-05,2.7,0
2018-11-06,3.403,0
2018-11-07,3.174,0
2018-11-08,2.609,0
2018-11-09,2.056,0
2018-11-10,1.28,1
2018-11-11,1.277,1
2018-11-12,1.712,1
2018-11-13,1.331,1
2018-11-14,0.358,1
2018-11-15,0.527,1
2018-11-16,0.782,1
2018-11-17,0.795,1
2018-11-18,0.836,1
2018-11-19,0.822,1
2018-11-20,1.029,1
2018-11-21,1.345,1
2018-11-22,1.497,1
2018-11-23,1.417,1
2018-11-24,1.103,1
2018-11-25,0.82,1
2018-11-26,0.859,2
2018-11-27,0.851,2
2018-11-28,0.845,2
2018-11-29,0.841,2
2018-11-30,0.838,2
2018-12-01,0.837,2
2018-12-02,0.836,2
