Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-05-19,6.078,0
2021-05-20,6.907,0
2021-05-21,6.699,0
2021-05-22,7.256,0
2021-05-23,8.012,0
2021-05-24,7.873,0
2021-05-25,8.755,0
2021-05-26,9.693,0
2021-05-27,8.818,1
2021-05-28,7.685,1
2021-05-29,5.579,1
2021-05-30,4.789,1
2021-05-31,5.906,1
2021-06-01,7.719,1
2021-06-02,8.629,1
2021-06-03,9.317,1
2021-06-04,10.009,1
2021-06-05,11.16,1
2021-06-06,11.704,1
2021-06-07,12.069,1
2021-06-08,12.158,1
2021-06-09,12.372,1
2021-06-10,12.31,1
2021-06-11,10.603,2
2021-06-12,10.748,2
2021-06-13,10.892,2
2021-06-14,11.036,2
2021-06-15,11.18,2
2021-06-16,11.324,2
2021-06-17,11.467,2
