Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-12-08,0.3,0
2019-12-09,0.724,0
2019-12-10,0.623,0
2019-12-11,0.478,0
2019-12-12,0.387,0
2019-12-13,0.395,0
2019-12-14,0.274,0
2019-12-15,0.338,0
2019-12-16,0.398,1
2019-12-17,0.47,1
2019-12-18,0.117,1
2019-12-19,0.039,1
2019-12-20,0.103,1
2019-12-21,0.055,1
2019-12-22,0.001,1
2019-12-23,0.014,1
2019-12-24,0.115,1
2019-12-25,0.261,1
2019-12-26,0.295,1
2019-12-27,0.376,1
2019-12-28,0.383,1
2019-12-29,0.04,1
2019-12-30,0,1
2019-12-31,0.233,2
2020-01-01,0.23,2
2020-01-02,0.226,2
2020-01-03,0.223,2
2020-01-04,0.22,2
2020-01-05,0.216,2
2020-01-06,0.213,2
