Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-02-23,0.792,0
2022-02-24,0.759,0
2022-02-25,0.65,0
2022-02-26,0.487,0
2022-02-27,0.527,0
2022-02-28,0.398,0
2022-03-01,0.228,0
2022-03-02,0.253,0
2022-03-03,0.437,1
2022-03-04,0.412,1
2022-03-05,0.658,1
2022-03-06,1.051,1
2022-03-07,0.89,1
2022-03-08,0.644,1
2022-03-09,0.534,1
2022-03-10,0.513,1
2022-03-11,0.571,1
2022-03-12,0.43,1
2022-03-13,0.323,1
2022-03-14,0.461,1
2022-03-15,0.514,1
2022-03-16,0.574,1
2022-03-17,0.565,1
2022-03-18,0.696,2
2022-03-19,0.723,2
2022-03-20,0.751,2
2022-03-21,0.782,2
2022-03-22,0.814,2
2022-03-23,0.848,2
2022-03-24,0.883,2
