Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-03-14,0.355,0
2023-03-15,0.144,0
2023-03-16,0.447,0
2023-03-17,0.44,0
2023-03-18,0.562,0
2023-03-19,0.124,0
2023-03-20,0.043,0
2023-03-21,0.218,0
2023-03-22,1.665,1
2023-03-23,2.501,1
2023-03-24,2.818,1
2023-03-25,1.834,1
2023-03-26,1.702,1
2023-03-27,1.217,1
2023-03-28,0.394,1
2023-03-29,0.383,1
2023-03-30,1.039,1
2023-03-31,1.241,1
2023-04-01,1.334,1
2023-04-02,1.204,1
2023-04-03,1.144,1
2023-04-04,0.986,1
2023-04-05,0.887,1
2023-04-06,1.616,2
2023-04-07,1.655,2
2023-04-08,1.692,2
2023-04-09,1.727,2
2023-04-10,1.762,2
2023-04-11,1.795,2
2023-04-12,1.828,2
