Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-02-16,0.874,0
2021-02-17,0.714,0
2021-02-18,1.782,0
2021-02-19,0.932,0
2021-02-20,0.124,0
2021-02-21,0.34,0
2021-02-22,0.945,0
2021-02-23,0.808,1
2021-02-24,0.844,1
2021-02-25,1.053,1
2021-02-26,1.226,1
2021-02-27,1.59,1
2021-02-28,1.956,1
2021-03-01,1.742,1
2021-03-02,1.4,1
2021-03-03,1.26,1
2021-03-04,1.306,1
2021-03-05,1.295,1
2021-03-06,1.032,1
2021-03-07,0.835,1
2021-03-08,0.899,1
2021-03-09,1.012,1
2021-03-10,1.047,1
2021-03-11,1.241,2
2021-03-12,1.263,2
2021-03-13,1.289,2
2021-03-14,1.319,2
2021-03-15,1.353,2
2021-03-16,1.39,2
2021-03-17,1.432,2
