Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-05-16,3.89,0
2021-05-17,4.392,0
2021-05-18,5.016,0
2021-05-19,6.075,0
2021-05-20,6.907,0
2021-05-21,6.716,0
2021-05-22,7.334,0
2021-05-23,7.983,1
2021-05-24,7.826,1
2021-05-25,9.276,1
2021-05-26,10.057,1
2021-05-27,9.544,1
2021-05-28,9.067,1
2021-05-29,7.897,1
2021-05-30,6.493,1
2021-05-31,6.959,1
2021-06-01,7.612,1
2021-06-02,8.042,1
2021-06-03,9.101,1
2021-06-04,10.608,1
2021-06-05,11.81,1
2021-06-06,11.316,1
2021-06-07,10.015,2
2021-06-08,10.164,2
2021-06-09,10.311,2
2021-06-10,10.458,2
2021-06-11,10.603,2
2021-06-12,10.748,2
2021-06-13,10.892,2
