Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-02-21,0.124,0
2021-02-22,0.346,0
2021-02-23,0.299,0
2021-02-24,0.453,0
2021-02-25,0.441,0
2021-02-26,0.585,0
2021-02-27,0.95,0
2021-02-28,1.23,1
2021-03-01,0.657,1
2021-03-02,0.446,1
2021-03-03,0.335,1
2021-03-04,0.099,1
2021-03-05,0.119,1
2021-03-06,0.118,1
2021-03-07,0.104,1
2021-03-08,0.09,1
2021-03-09,0.101,1
2021-03-10,0.113,1
2021-03-11,0.48,1
2021-03-12,0.756,1
2021-03-13,1.002,1
2021-03-14,1.071,1
2021-03-15,0.616,2
2021-03-16,0.635,2
2021-03-17,0.656,2
2021-03-18,0.681,2
2021-03-19,0.708,2
2021-03-20,0.738,2
2021-03-21,0.771,2
