Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-12-06,0.281,0
2019-12-07,0.245,0
2019-12-08,0.815,0
2019-12-09,1.497,0
2019-12-10,1.644,0
2019-12-11,1.319,0
2019-12-12,1.067,0
2019-12-13,1.119,0
2019-12-14,0.663,1
2019-12-15,0.536,1
2019-12-16,0.722,1
2019-12-17,1.073,1
2019-12-18,0.188,1
2019-12-19,0.016,1
2019-12-20,0.228,1
2019-12-21,0.235,1
2019-12-22,0.004,1
2019-12-23,0.031,1
2019-12-24,0.404,1
2019-12-25,0.228,1
2019-12-26,0.29,1
2019-12-27,0.217,1
2019-12-28,0.481,1
2019-12-29,0.646,2
2019-12-30,0.63,2
2019-12-31,0.613,2
2020-01-01,0.596,2
2020-01-02,0.578,2
2020-01-03,0.559,2
2020-01-04,0.54,2
