Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-05-16,3.89,0
2021-05-17,4.392,0
2021-05-18,5.016,0
2021-05-19,6.075,0
2021-05-20,6.907,0
2021-05-21,6.716,0
2021-05-22,7.334,0
2021-05-23,7.74,1
2021-05-24,7.873,1
2021-05-25,8.947,1
2021-05-26,9.935,1
2021-05-27,9.304,1
2021-05-28,8.501,1
2021-05-29,8.202,1
2021-05-30,8.218,1
2021-05-31,8.946,1
2021-06-01,9.898,1
2021-06-02,9.694,1
2021-06-03,10.016,1
2021-06-04,10.644,1
2021-06-05,11.183,1
2021-06-06,11.655,1
2021-06-07,10.015,2
2021-06-08,10.164,2
2021-06-09,10.311,2
2021-06-10,10.458,2
2021-06-11,10.603,2
2021-06-12,10.748,2
2021-06-13,10.892,2
