Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-12-07,0.183,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0.007,0
2020-12-11,0.258,0
2020-12-12,0.604,0
2020-12-13,0.78,0
2020-12-14,0.946,0
2020-12-15,0.603,1
2020-12-16,0.671,1
2020-12-17,0.326,1
2020-12-18,0.072,1
2020-12-19,0.223,1
2020-12-20,0.363,1
2020-12-21,0.368,1
2020-12-22,0.299,1
2020-12-23,0.362,1
2020-12-24,0.538,1
2020-12-25,0.409,1
2020-12-26,0.316,1
2020-12-27,0.322,1
2020-12-28,0.383,1
2020-12-29,0.44,1
2020-12-30,0.697,2
2020-12-31,0.684,2
2021-01-01,0.669,2
2021-01-02,0.652,2
2021-01-03,0.634,2
2021-01-04,0.615,2
2021-01-05,0.595,2
