Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-04-11,1.594,0
2019-04-12,1.531,0
2019-04-13,1.773,0
2019-04-14,1.326,0
2019-04-15,0.688,0
2019-04-16,0.948,0
2019-04-17,1.489,0
2019-04-18,1.808,1
2019-04-19,1.4,1
2019-04-20,0.69,1
2019-04-21,0.874,1
2019-04-22,1.317,1
2019-04-23,2.417,1
2019-04-24,2.565,1
2019-04-25,2.513,1
2019-04-26,2.504,1
2019-04-27,2.195,1
2019-04-28,1.731,1
2019-04-29,1.747,1
2019-04-30,1.977,1
2019-05-01,2.482,1
2019-05-02,3.54,1
2019-05-03,3.492,1
2019-05-04,2.631,2
2019-05-05,2.724,2
2019-05-06,2.821,2
2019-05-07,2.922,2
2019-05-08,3.028,2
2019-05-09,3.139,2
2019-05-10,3.253,2
