Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-05-10,2.499,0
2019-05-11,2.247,0
2019-05-12,2.11,0
2019-05-13,1.986,0
2019-05-14,2.187,0
2019-05-15,2.625,0
2019-05-16,3.39,0
2019-05-17,4.54,1
2019-05-18,4.762,1
2019-05-19,5.009,1
2019-05-20,4.324,1
2019-05-21,3.734,1
2019-05-22,4.354,1
2019-05-23,5.577,1
2019-05-24,6.543,1
2019-05-25,6.266,1
2019-05-26,6.443,1
2019-05-27,6.873,1
2019-05-28,6.626,1
2019-05-29,5.872,1
2019-05-30,5.263,1
2019-05-31,5.198,1
2019-06-01,6.478,2
2019-06-02,6.638,2
2019-06-03,6.799,2
2019-06-04,6.959,2
2019-06-05,7.12,2
2019-06-06,7.28,2
2019-06-07,7.441,2
